[0 0 0] 0 [0.6638898234666196, 0.12294255990122585, 0.7376553594073552] => 5.8496131166834395
[0 0 0] 0 [0.661693159884427, 0.14704292441876157, 0.7352146220938078] => 10
[0 0 0] 0 [0.6591250023875199, 0.1708842598782459, 0.732361113763911] => 10
[0 0 0] 0 [0.6561985782739593, 0.19442920837746944, 0.7291095314155104] => 10
[0 0 0] 0 [0.6529286250990105, 0.2176428750330035, 0.7254762501100117] => 10
[0 0 0] 0 [0.6493311948292405, 0.2404930351219409, 0.7214791053658227] => 10
[0 0 0] 0 [0.6454234490405726, 0.26295029405356657, 0.7171371656006362] => 10
[0 0 0] 0 [0.6412234498911867, 0.28498819995163854, 0.7124704998790964] => 10
[0 0 0] 0 [0.6367499513593806, 0.30658330991377586, 0.7074999459548673] => 10
[0 0 0] 0 [0.6320221948591052, 0.3277152121491656, 0.7022468831767834] => 10
[0 0 0] 0 [0.6270597128624559, 0.3483665071458088, 0.6967330142916176] => 10
[0 0 0] 0 [0.6218821436015862, 0.368522751763903, 0.6909801595573181] => 10
[0 0 0] 0 [0.6165090593246831, 0.38817237068591154, 0.6850100659163145] => 10
[0 0 0] 0 [0.6109598099719176, 0.40730653998127836, 0.6788442333021306] => 10
[0 0 0] 0 [0.6052533835439975, 0.4259190476791093, 0.6725037594933305] => 10
[0 0 0] 0 [0.5994082838797252, 0.44400613620720386, 0.6660092043108058] => 10
[0 0 0] 0 [0.5934424260562083, 0.4615663313770509, 0.6593804733957871] => 10
[0 0 0] 0 [0.5873730491872267, 0.4786002623007032, 0.6526367213191407] => 10
[0 0 0] 0 [0.5812166460279837, 0.49511047624606025, 0.6457962733644264] => 10
[0 0 0] 0 [0.574988908499946, 0.5111012519999519, 0.6388765649999399] => 10
[0 0 0] 0 [0.5687046880260318, 0.5265784148389183, 0.631894097806702] => 10
[0 0 0] 0 [0.562377969409563, 0.5415491557277273, 0.62486441045507] => 10
[0 0 0] 0 [0.556021856893694, 0.556021856893694, 0.6178020632152155] => 10
[0 0 0] 0 [0.549648570993798, 0.5700059254750498, 0.6107206344375533] => 10
[0 0 0] 0 [0.5432694546952354, 0.583511636524512, 0.6036327274391503] => 10
[0 0 0] 0 [0.5368949876447042, 0.5965499862718936, 0.5965499862718936] => 10
[0 0 0] 0 [0.5305348070270051, 0.609132556216191, 0.5894831189188945] => 10
[0 0 0] 0 [0.524197733903128, 0.6212713883296331, 0.582441926559031] => 10
[0 0 0] 0 [0.5178918038835923, 0.6329788714132797, 0.575435337648436] => 10
[0 0 0] 0 [0.5116243011172519, 0.6442676384439467, 0.5684714456858354] => 10
[0 0 0] 0 [0.5054017946856527, 0.6551504745925127, 0.5615575496507251] => 10
[0 0 0] 0 [0.49923017660270624, 0.665640235470275, 0.5547001962252291] => 10
[0 0 0] 0 [0.4931147007259548, 0.6757497750689011, 0.5479052230288387] => 10
[0 0 0] 0 [0.48706002198691883, 0.6854918827964042, 0.5411778022076875] => 10
[0 0 0] 0 [0.48107023544236394, 0.6948792289723035, 0.5345224838248488] => 10
[0 0 0] 0 [0.4751489147348839, 0.703924318125754, 0.5279432385943155] => 10
[0 0 0] 0 [0.4692991496294238, 0.7126394494372732, 0.5214434995882486] => 10
[0 0 0] 0 [0.4635235823621443, 0.7210366836744466, 0.5150262026246047] => 10
[0 0 0] 0 [0.45782444259947297, 0.7291278159917532, 0.5086938251105255] => 10
[0 0 0] 0 [0.4522035808586377, 0.736924353991854, 0.5024484231762641] => 10
[0 0 0] 0 [0.4466625002869186, 0.7444375004781977, 0.4962916669854651] => 10
[0 0 0] 0 [0.4412023867358553, 0.7516781403647905, 0.49022487415095034] => 10
[0 0 0] 0 [0.43582413709932827, 0.7586568312469788, 0.4842490412214759] => 10
[0 0 0] 0 [0.4305283859114458, 0.7653837971759038, 0.4783648732349398] => 10
[0 0 0] 0 [0.4253155302221387, 0.7718689252179554, 0.4725728113579319] => 10
[0 0 0] 0 [0.43287468987217437, -0.7729905176288828, 0.4637943105773297] => 10
[0 0 0] 0 [0.4380886492785256, -0.7666551362374198, 0.4693806956555631] => 10
[0 0 0] 0 [0.44338444865367543, -0.7600876262634436, 0.4750547664146523] => 10
[0 0 0] 0 [0.448761746431628, -0.7532786457959469, 0.4808161568910299] => 10
[0 0 0] 0 [0.4542199791661351, -0.7462185372015077, 0.4866642633922876] => 10
[0 0 0] 0 [0.4597583385283183, -0.7388973297776544, 0.49259821985176966] => 10
[0 0 0] 0 [0.4653757467201735, -0.7313047448459868, 0.49861687148590017] => 10
[0 0 0] 0 [0.4710708302835893, -0.7234302036497978, 0.5047187467324171] => 10
[0 0 0] 0 [0.47684189230312013, -0.7152628384546801, 0.5109020274676287] => 10
[0 0 0] 0 [0.48268688302365403, -0.7067915072846362, 0.5171645175253435] => 10
[0 0 0] 0 [0.4886033689318432, -0.698004812759776, 0.523503609569832] => 10
[0 0 0] 0 [0.4945885003832868, -0.6888911255338637, 0.5299162504106644] => 10
[0 0 0] 0 [0.5006389778965061, -0.679438612859544, 0.5363989048891137] => 10
[0 0 0] 0 [0.5067510172802575, -0.669635272834626, 0.5429475185145616] => 10
[0 0 0] 0 [0.5129203138131182, -0.6594689749025805, 0.5495574790854838] => 10
[0 0 0] 0 [0.5191420057539091, -0.6489275071923863, 0.556223577593474] => 10
[0 0 0] 0 [0.5254106375285611, -0.6379986312846814, 0.5629399687806012] => 10
[0 0 0] 0 [0.5317201230134647, -0.6266701449801548, 0.5697001318001408] => 10
[0 0 0] 0 [0.5380637094168615, -0.6149299536192703, 0.576496831518066] => 10
[0 0 0] 0 [0.5444339423477749, -0.6027661504564651, 0.5833220810869016] => 10
[0 0 0] 0 [0.5508226327552436, -0.5901671065234753, 0.5901671065234753] => 10
[0 0 0] 0 [0.557220826517594, -0.5771215703217938, 0.5970223141259935] => 10
[0 0 0] 0 [0.5636187775599322, -0.5636187775599322, 0.6038772616713559] => 10
[0 0 0] 0 [0.5700059254750498, -0.549648570993798, 0.6107206344375533] => 10
[0 0 0] 0 [0.5763708787148328, -0.5352015302352019, 0.6175402271944637] => 10
[0 0 0] 0 [0.5827014045016041, -0.5202691111621466, 0.6243229333945759] => 10
[0 0 0] 0 [0.5889844266763398, -0.5048437942940055, 0.6310547428675068] => 10
[0 0 0] 0 [0.595206032747391, -0.48891924118535696, 0.6377207493722047] => 10
[0 0 0] 0 [0.6013514914225809, -0.4724904575463135, 0.6443051693813366] => 10
[0 0 0] 0 [0.6074052818922373, -0.4555539614191779, 0.6507913734559685] => 10
[0 0 0] 0 [0.6133511360736529, -0.4381079543383235, 0.6571619315074853] => 10
[0 0 0] 0 [0.6191720949215851, -0.4201524929825041, 0.6633986731302697] => 10
[0 0 0] 0 [0.6248505797484324, -0.40168965840970655, 0.6694827640161776] => 10
[0 0 0] 0 [0.6303684792765927, -0.3827237195607884, 0.6753947992249207] => 10
[0 0 0] 0 [0.6357072528610997, -0.3632612873491998, 0.6811149137797496] => 10
[0 0 0] 0 [0.6408480499724435, -0.34331145534238044, 0.6866229106847609] => 10
[0 0 0] 0 [0.6457718456202196, -0.3228859228101098, 0.6918984060216639] => 10
[0 0 0] 0 [0.6504595909345544, -0.30199909579104317, 0.6969209902870226] => 10
[0 0 0] 0 [0.6548923776149831, -0.28066816183499277, 0.7016704045874819] => 10
[0 0 0] 0 [0.6590516144209907, -0.2589131342368177, 0.7061267297367757] => 10
[0 0 0] 0 [0.6629192133345297, -0.2367568619051892, 0.7102705857155676] => 10
[0 0 0] 0 [0.6664777824960908, -0.2142250015166006, 0.7140833383886687] => 10
[0 0 0] 0 [0.6697108225289158, -0.19134594929397594, 0.7175473098524098] => 10
[0 0 0] 0 [0.6726029224488888, -0.1681507306122222, 0.7206459883380951] => 10
[0 0 0] 0 [0.6751399510385769, -0.14467284665112362, 0.7233642332556182] => 10
[0 0 0] 0 [0.6773092393688037, -0.12094807845871494, 0.7256884707522897] => 5.930028661688279
[0 0 0] 0 [0.6790997501017323, -0.09701425001453319, 0.7276068751089989] => 5.7389469590329405
[0 0 0] 0 [0.680502229321143, -0.07291095314155105, 0.7291095314155104] => 5.628789542272636
[0 0 0] 0 [0.6815093369157297, -0.04867923835112355, 0.7301885752668532] => 5.560967492937684
[0 0 0] 0 [0.6821157519877343, -0.024361276856704795, 0.7308383057011438] => 5.523422942676065
[0 0 0] 0 [0.682318250360011, 0.0, 0.7310552682428689] => 5.5113538841294485
[0 0 0] 0 [0.6821157519877343, 0.024361276856704795, 0.7308383057011438] => 5.523422942676065
[0 0 0] 0 [0.6815093369157297, 0.04867923835112355, 0.7301885752668532] => 5.560967492937684
[0 0 0] 0 [0.680502229321143, 0.07291095314155105, 0.7291095314155104] => 5.628789542272636
[0 0 0] 0 [0.6790997501017323, 0.09701425001453319, 0.7276068751089989] => 5.7389469590329405
[0 0 0] 0 [0.6773092393688037, 0.12094807845871494, 0.7256884707522897] => 5.930028661688279
[0 0 0] 0 [0.6751399510385769, 0.14467284665112362, 0.7233642332556182] => 10
[0 0 0] 0 [0.6726029224488888, 0.1681507306122222, 0.7206459883380951] => 10
[0 0 0] 0 [0.6697108225289158, 0.19134594929397594, 0.7175473098524098] => 10
[0 0 0] 0 [0.6664777824960908, 0.2142250015166006, 0.7140833383886687] => 10
[0 0 0] 0 [0.6629192133345297, 0.2367568619051892, 0.7102705857155676] => 10
[0 0 0] 0 [0.6590516144209907, 0.2589131342368177, 0.7061267297367757] => 10
[0 0 0] 0 [0.6548923776149831, 0.28066816183499277, 0.7016704045874819] => 10
[0 0 0] 0 [0.6504595909345544, 0.30199909579104317, 0.6969209902870226] => 10
[0 0 0] 0 [0.6457718456202196, 0.3228859228101098, 0.6918984060216639] => 10
[0 0 0] 0 [0.6408480499724435, 0.34331145534238044, 0.6866229106847609] => 10
[0 0 0] 0 [0.6357072528610997, 0.3632612873491998, 0.6811149137797496] => 10
[0 0 0] 0 [0.6303684792765927, 0.3827237195607884, 0.6753947992249207] => 10
[0 0 0] 0 [0.6248505797484324, 0.40168965840970655, 0.6694827640161776] => 10
[0 0 0] 0 [0.6191720949215851, 0.4201524929825041, 0.6633986731302697] => 10
[0 0 0] 0 [0.6133511360736529, 0.4381079543383235, 0.6571619315074853] => 10
[0 0 0] 0 [0.6074052818922373, 0.4555539614191779, 0.6507913734559685] => 10
[0 0 0] 0 [0.6013514914225809, 0.4724904575463135, 0.6443051693813366] => 10
[0 0 0] 0 [0.595206032747391, 0.48891924118535696, 0.6377207493722047] => 10
[0 0 0] 0 [0.5889844266763398, 0.5048437942940055, 0.6310547428675068] => 10
[0 0 0] 0 [0.5827014045016041, 0.5202691111621466, 0.6243229333945759] => 10
[0 0 0] 0 [0.5763708787148328, 0.5352015302352019, 0.6175402271944637] => 10
[0 0 0] 0 [0.5700059254750498, 0.549648570993798, 0.6107206344375533] => 10
[0 0 0] 0 [0.5636187775599322, 0.5636187775599322, 0.6038772616713559] => 10
[0 0 0] 0 [0.557220826517594, 0.5771215703217938, 0.5970223141259935] => 10
[0 0 0] 0 [0.5508226327552436, 0.5901671065234753, 0.5901671065234753] => 10
[0 0 0] 0 [0.5444339423477749, 0.6027661504564651, 0.5833220810869016] => 10
[0 0 0] 0 [0.5380637094168615, 0.6149299536192703, 0.576496831518066] => 10
[0 0 0] 0 [0.5317201230134647, 0.6266701449801548, 0.5697001318001408] => 10
[0 0 0] 0 [0.5254106375285611, 0.6379986312846814, 0.5629399687806012] => 10
[0 0 0] 0 [0.5191420057539091, 0.6489275071923863, 0.556223577593474] => 10
[0 0 0] 0 [0.5129203138131182, 0.6594689749025805, 0.5495574790854838] => 10
[0 0 0] 0 [0.5067510172802575, 0.669635272834626, 0.5429475185145616] => 10
[0 0 0] 0 [0.5006389778965061, 0.679438612859544, 0.5363989048891137] => 10
[0 0 0] 0 [0.4945885003832868, 0.6888911255338637, 0.5299162504106644] => 10
[0 0 0] 0 [0.4886033689318432, 0.698004812759776, 0.523503609569832] => 10
[0 0 0] 0 [0.48268688302365403, 0.7067915072846362, 0.5171645175253435] => 10
[0 0 0] 0 [0.47684189230312013, 0.7152628384546801, 0.5109020274676287] => 10
[0 0 0] 0 [0.4710708302835893, 0.7234302036497978, 0.5047187467324171] => 10
[0 0 0] 0 [0.4653757467201735, 0.7313047448459868, 0.49861687148590017] => 10
[0 0 0] 0 [0.4597583385283183, 0.7388973297776544, 0.49259821985176966] => 10
[0 0 0] 0 [0.4542199791661351, 0.7462185372015077, 0.4866642633922876] => 10
[0 0 0] 0 [0.448761746431628, 0.7532786457959469, 0.4808161568910299] => 10
[0 0 0] 0 [0.44338444865367543, 0.7600876262634436, 0.4750547664146523] => 10
[0 0 0] 0 [0.4380886492785256, 0.7666551362374198, 0.4693806956555631] => 10
[0 0 0] 0 [0.445311449657895, -0.7677783614791293, 0.4606670168874776] => 10
[0 0 0] 0 [0.4506018294364254, -0.7613617118063739, 0.4661398235549228] => 10
[0 0 0] 0 [0.4559725882507565, -0.7547132495184935, 0.4716957809490584] => 10
[0 0 0] 0 [0.4614232248219234, -0.7478238471251861, 0.477334370505438] => 10
[0 0 0] 0 [0.46695300917967636, -0.7406840835263833, 0.4830548370824238] => 10
[0 0 0] 0 [0.4725609599409681, -0.7332842481842607, 0.48885616545617383] => 10
[0 0 0] 0 [0.47824582011212446, -0.7256143477563267, 0.4947370552884046] => 10
[0 0 0] 0 [0.48400603140881565, -0.7176641155372093, 0.5006958945608437] => 10
[0 0 0] 0 [0.489839707107395, -0.709423024086572, 0.5067307314904086] => 10
[0 0 0] 0 [0.4957446034647344, -0.7008803014501418, 0.5128392449635184] => 10
[0 0 0] 0 [0.501718089771846, -0.6920249514094426, 0.5190187135570821] => 10
[0 0 0] 0 [0.5077571171398104, -0.6828457782225037, 0.5252659832480798] => 10
[0 0 0] 0 [0.5138581861552922, -0.6733314163414174, 0.5315774339537506] => 10
[0 0 0] 0 [0.5200173135876037, -0.6634703656117702, 0.5379489450906245] => 10
[0 0 0] 0 [0.5262299983802315, -0.6532510324720116, 0.544375860393343] => 10
[0 0 0] 0 [0.532491187217145, -0.6426617776758646, 0.5508529522935982] => 10
[0 0 0] 0 [0.5387952400181413, -0.6316909710557518, 0.5573743862256634] => 10
[0 0 0] 0 [0.5451358957877613, -0.6203270538274527, 0.5639336852976842] => 10
[0 0 0] 0 [0.5515062393184988, -0.608558608903171, 0.5705236958467229] => 10
[0 0 0] 0 [0.5578986693303386, -0.5963744396289827, 0.5771365544796606] => 10
[0 0 0] 0 [0.5643048687139088, -0.5837636572902506, 0.5837636572902506] => 10
[0 0 0] 0 [0.5707157776320101, -0.5707157776320101, 0.5903956320331138] => 10
[0 0 0] 0 [0.5771215703217938, -0.557220826517594, 0.5970223141259935] => 10
[0 0 0] 0 [0.583511636524512, -0.5432694546952354, 0.6036327274391503] => 10
[0 0 0] 0 [0.5898745685480741, -0.528853061456894, 0.6102150709118008] => 10
[0 0 0] 0 [0.5961981550354083, -0.5139639267546623, 0.6167567121055947] => 10
[0 0 0] 0 [0.6024693825640112, -0.49859535108745756, 0.6232441888593219] => 10
[0 0 0] 0 [0.6086744462336146, -0.48274180218528057, 0.6296632202416702] => 10
[0 0 0] 0 [0.6147987704036888, -0.46639906720279833, 0.635998728003816] => 10
[0 0 0] 0 [0.6208270407143415, -0.4495644087931438, 0.6422348697044912] => 10
[0 0 0] 0 [0.6267432484568314, -0.4322367230736768, 0.6483550846105152] => 10
[0 0 0] 0 [0.6325307482475392, -0.4144166971276981, 0.6543421533595233] => 10
[0 0 0] 0 [0.6381723297967092, -0.3961069633220954, 0.6601782722034923] => 10
[0 0 0] 0 [0.6436503043467892, -0.37731224737570396, 0.6658451424277129] => 10
[0 0 0] 0 [0.6489466060827497, -0.3580395068042757, 0.671324075258017] => 10
[0 0 0] 0 [0.6540429084887748, -0.3382980561148835, 0.676596112229767] => 10
[0 0 0] 0 [0.6589207552455304, -0.3180996749461181, 0.6816421605988245] => 10
[0 0 0] 0 [0.6635617048365996, -0.29745869527157914, 0.6864431429344133] => 10
[0 0 0] 0 [0.6679474875720741, -0.27639206382292725, 0.6909801595573181] => 10
[0 0 0] 0 [0.6720601732560163, -0.2549193760626268, 0.6952346619889823] => 10
[0 0 0] 0 [0.6758823472404379, -0.23306287835877168, 0.6991886350763151] => 10
[0 0 0] 0 [0.6793972921426764, -0.21084743549255475, 0.7028247849751825] => 10
[0 0 0] 0 [0.6825891720788831, -0.18830046126314018, 0.7061267297367757] => 10
[0 0 0] 0 [0.6854432159082449, -0.16545181073647292, 0.7090791888705982] => 10
[0 0 0] 0 [0.6879458957145546, -0.14233363359611476, 0.7116681679805736] => 10
[0 0 0] 0 [0.6900850965957759, -0.11898018906823721, 0.7138811344094234] => 6.073454887663619
[0 0 0] 0 [0.6918502738063812, -0.09542762397329396, 0.7157071797997048] => 5.825440755369859
[0 0 0] 0 [0.6932325934139484, -0.07171371656006363, 0.7171371656006362] => 5.701349132652764
[0 0 0] 0 [0.694225052896226, -0.047877589854912146, 0.7181638478236821] => 5.627549873602687
[0 0 0] 0 [0.6948225785150023, -0.02395939925913801, 0.7187819777741403] => 5.587273471844375
[0 0 0] 0 [0.695022096847475, 0.0, 0.718988376049112] => 5.5743986961443985
[0 0 0] 0 [0.6948225785150023, 0.02395939925913801, 0.7187819777741403] => 5.587273471844375
[0 0 0] 0 [0.694225052896226, 0.047877589854912146, 0.7181638478236821] => 5.627549873602687
[0 0 0] 0 [0.6932325934139484, 0.07171371656006363, 0.7171371656006362] => 5.701349132652764
[0 0 0] 0 [0.6918502738063812, 0.09542762397329396, 0.7157071797997048] => 5.825440755369859
[0 0 0] 0 [0.6900850965957759, 0.11898018906823721, 0.7138811344094234] => 6.073454887663619
[0 0 0] 0 [0.6879458957145546, 0.14233363359611476, 0.7116681679805736] => 10
[0 0 0] 0 [0.6854432159082449, 0.16545181073647292, 0.7090791888705982] => 10
[0 0 0] 0 [0.6825891720788831, 0.18830046126314018, 0.7061267297367757] => 10
[0 0 0] 0 [0.6793972921426764, 0.21084743549255475, 0.7028247849751825] => 10
[0 0 0] 0 [0.6758823472404379, 0.23306287835877168, 0.6991886350763151] => 10
[0 0 0] 0 [0.6720601732560163, 0.2549193760626268, 0.6952346619889823] => 10
[0 0 0] 0 [0.6679474875720741, 0.27639206382292725, 0.6909801595573181] => 10
[0 0 0] 0 [0.6635617048365996, 0.29745869527157914, 0.6864431429344133] => 10
[0 0 0] 0 [0.6589207552455304, 0.3180996749461181, 0.6816421605988245] => 10
[0 0 0] 0 [0.6540429084887748, 0.3382980561148835, 0.676596112229767] => 10
[0 0 0] 0 [0.6489466060827497, 0.3580395068042757, 0.671324075258017] => 10
[0 0 0] 0 [0.6436503043467892, 0.37731224737570396, 0.6658451424277129] => 10
[0 0 0] 0 [0.6381723297967092, 0.3961069633220954, 0.6601782722034923] => 10
[0 0 0] 0 [0.6325307482475392, 0.4144166971276981, 0.6543421533595233] => 10
[0 0 0] 0 [0.6267432484568314, 0.4322367230736768, 0.6483550846105152] => 10
[0 0 0] 0 [0.6208270407143415, 0.4495644087931438, 0.6422348697044912] => 10
[0 0 0] 0 [0.6147987704036888, 0.46639906720279833, 0.635998728003816] => 10
[0 0 0] 0 [0.6086744462336146, 0.48274180218528057, 0.6296632202416702] => 10
[0 0 0] 0 [0.6024693825640112, 0.49859535108745756, 0.6232441888593219] => 10
[0 0 0] 0 [0.5961981550354083, 0.5139639267546623, 0.6167567121055947] => 10
[0 0 0] 0 [0.5898745685480741, 0.528853061456894, 0.6102150709118008] => 10
[0 0 0] 0 [0.583511636524512, 0.5432694546952354, 0.6036327274391503] => 10
[0 0 0] 0 [0.5771215703217938, 0.557220826517594, 0.5970223141259935] => 10
[0 0 0] 0 [0.5707157776320101, 0.5707157776320101, 0.5903956320331138] => 10
[0 0 0] 0 [0.5643048687139088, 0.5837636572902506, 0.5837636572902506] => 10
[0 0 0] 0 [0.5578986693303386, 0.5963744396289827, 0.5771365544796606] => 10
[0 0 0] 0 [0.5515062393184988, 0.608558608903171, 0.5705236958467229] => 10
[0 0 0] 0 [0.5451358957877613, 0.6203270538274527, 0.5639336852976842] => 10
[0 0 0] 0 [0.5387952400181413, 0.6316909710557518, 0.5573743862256634] => 10
[0 0 0] 0 [0.532491187217145, 0.6426617776758646, 0.5508529522935982] => 10
[0 0 0] 0 [0.5262299983802315, 0.6532510324720116, 0.544375860393343] => 10
[0 0 0] 0 [0.5200173135876037, 0.6634703656117702, 0.5379489450906245] => 10
[0 0 0] 0 [0.5138581861552922, 0.6733314163414174, 0.5315774339537506] => 10
[0 0 0] 0 [0.5077571171398104, 0.6828457782225037, 0.5252659832480798] => 10
[0 0 0] 0 [0.501718089771846, 0.6920249514094426, 0.5190187135570821] => 10
[0 0 0] 0 [0.4957446034647344, 0.7008803014501418, 0.5128392449635184] => 10
[0 0 0] 0 [0.489839707107395, 0.709423024086572, 0.5067307314904086] => 10
[0 0 0] 0 [0.48400603140881565, 0.7176641155372093, 0.5006958945608437] => 10
[0 0 0] 0 [0.47824582011212446, 0.7256143477563267, 0.4947370552884046] => 10
[0 0 0] 0 [0.4725609599409681, 0.7332842481842607, 0.48885616545617383] => 10
[0 0 0] 0 [0.46695300917967636, 0.7406840835263833, 0.4830548370824238] => 10
[0 0 0] 0 [0.4614232248219234, 0.7478238471251861, 0.477334370505438] => 10
[0 0 0] 0 [0.4559725882507565, 0.7547132495184935, 0.4716957809490584] => 10
[0 0 0] 0 [0.4506018294364254, 0.7613617118063739, 0.4661398235549228] => 10
[0 0 0] 0 [0.45749571099781394, -0.7624928516630233, 0.45749571099781394] => 10
[0 0 0] 0 [0.4628549513858263, -0.7559964205968496, 0.4628549513858263] => 10
[0 0 0] 0 [0.468292905790847, -0.7492686492653552, 0.468292905790847] => 10
[0 0 0] 0 [0.4738089134929428, -0.7423006311389437, 0.4738089134929428] => 10
[0 0 0] 0 [0.4794020790754448, -0.7350831879156821, 0.4794020790754448] => 10
[0 0 0] 0 [0.48507125007266594, -0.7276068751089989, 0.48507125007266594] => 10
[0 0 0] 0 [0.4908149932527664, -0.7198619901040573, 0.4908149932527664] => 10
[0 0 0] 0 [0.49663156954362153, -0.7118385830125241, 0.49663156954362153] => 10
[0 0 0] 0 [0.502518907629606, -0.7035264706814484, 0.502518907629606] => 10
